plateifu bin_sf_num slope zp r2 e_slope orslope orzp slope1 slope2 tpx tpy mode_flag
8452-6104 149.0 0.5087834711185849 -6.644599509161633 0.7792656035390675 0.033747702947419175 0.5732677978322069 -7.186938115897697 0.5584722939675973 0.14063578539828173 8.574660559199152 -2.2371712772404218 1.0
8453-12704 58.0 0.5298949599740672 -6.64614034204447 0.9055870130227176 0.033166210336821274 0.5298949599740671 -6.64614034204447 0.3437840334926443 0.6842407753129609 6.878478280832679 -3.1049387427784305 1.0
8453-6102 191.0 1.2333925803173462 -11.492864917441379 0.847402276496248 0.0562128452129528 1.287865464174331 -11.916663308188996 1.5706629238096546 0.4022235384768022 7.662276596588962 -1.8263205744983484 1.0
8454-12702 307.0 1.0094067312924448 -10.129047500181136 0.8952250916229649 0.028770212806129153 1.0285905370234654 -10.259607653395296 0.8715481974582518 1.1016853802567947 7.978631500807129 -2.1388355426647987 0.0
8454-6101 289.0 0.6792714151960653 -7.788106860182774 0.7696234646744691 0.03326470267504592 0.7014673653322621 -7.972793211833163 1.0637759967302503 0.1716051696503115 8.106571748135865 -2.112243303832199 1.0
8454-6104 440.0 0.632911638996082 -7.089835943518997 0.8007117713760192 0.022625216262648 0.6407890804924894 -7.1555658279580765 0.6996771836819489 0.5119415647963088 8.51496445586186 -1.6676836116123517 1.0
8455-12701 528.0 1.0580681261889044 -10.570347045337446 0.7929696963574207 0.03544603018284202 1.0716475340639353 -10.681603473661113 1.3698714982514317 0.6139839440876802 8.157729465082854 -1.8080079931202482 1.0
8455-3701 378.0 0.9511693966924089 -9.596894779141543 0.9473510843601061 0.016579439085722254 0.9593524555567183 -9.667184582599619 0.8224852956097426 1.0573273157203567 8.456350002006118 -1.610025287787229 0.0
8455-3704 295.0 1.0503969924046774 -10.582388674060219 0.8758268107734273 0.03381518057509058 1.1603308522847857 -11.49743767051726 0.747020145833158 1.347871653610775 8.01397269055099 -2.284114039195814 0.0
8455-6101 340.0 1.00058542198725 -10.482479689079847 0.7202167382415936 0.0524245920552269 1.000585421987249 -10.482479689079838 1.7997444281827586 0.4327836664683745 8.047949001656463 -2.248726578504814 1.0
8455-9102 152.0 0.7257274446747545 -7.948257161101788 0.9280909486135811 0.0237734887023308 0.750765792702614 -8.144602025683234 0.5420037770125595 0.9512913558915912 7.408905793186475 -2.7037702457151815 1.0
8456-3703 104.0 1.149866135246028 -12.608871881124415 0.7101238080447192 0.11288420398750068 1.224777428537631 -13.253618891934277 0.3851468952443171 1.9161980790445765 8.253615756522827 -3.3286209282128594 0.0
8456-9101 188.0 0.4997841152620931 -6.526776725417335 0.7071306668067643 0.03664347360613502 0.5387592251501302 -6.8437594812687985 0.736922057625328 0.1377209591596903 7.826431986500696 -2.47057822300473 1.0
8456-9102 164.0 0.42223643447947945 -6.348896255513372 0.7095403622664588 0.032946073886065574 0.4613722037557293 -6.670950660971549 0.5388043948589477 0.03250154594179442 7.992706894751993 -2.8885430478085135 1.0
8458-12704 148.0 0.16304667408767515 -4.372466466713982 0.4618088919482038 0.02591712266576876 0.16304667408767504 -4.3724664667139805 0.2835708817835948 -0.20987015657724126 7.771324729407518 -3.0021455926404093 0.0
8458-6102 187.0 1.796290015389048 -17.939567415530483 0.8070016423024847 0.09664341181475292 1.889900082368737 -18.750114513209148 0.7382899335842757 2.8313573501633513 8.3299235379925 -3.2666832000138672 -1.0
8459-12702 152.0 0.75090170646611 -8.575517451770597 0.6817941743864516 0.06578466398497247 0.8170144278223763 -9.085597488072542 0.353869772289258 1.239070640873503 7.4907249765474955 -3.1024332285754066 1.0
8459-1901 228.0 1.3755694301638488 -13.688688684322477 0.9314293056427717 0.03575090829687318 1.3755694301638488 -13.688688684322477 1.4714261179694694 1.1176373036827556 8.971229489643429 -1.2882724888290915 0.0
8459-1902 150.0 1.8541023444532683 -17.5595068514294 0.9368943010929617 0.05687213069820969 1.8749061947840835 -17.730812004610446 1.9021274220097 1.6032665622646503 8.438200275419199 -1.8917346253071785 0.0
8459-6102 188.0 0.6675938368903704 -7.64407398502555 0.9142290318893487 0.02169541407755868 0.6669269555866755 -7.6397209375674295 0.6302937356026447 0.8518260176312252 7.870226769150265 -2.41895731848928 1.0
8461-12702 128.0 0.3422978690972481 -5.696019948944224 0.5034458960669713 0.05233513005840405 0.45482229585426037 -6.586263885976202 0.4244295412611396 -0.16367959725220793 7.848117853066189 -2.9470074041291334 0.0
8461-9102 55.0 1.0898718820452378 -11.632456157787445 0.8094566420149824 0.10859627290241992 1.2847731911360378 -13.170233738033657 1.2178827212079282 0.40891835006798577 7.963147953353196 -2.8941839457763647 0.0
8462-3703 161.0 1.3368833852755726 -12.757410313171968 0.7745408046689947 0.08658200383645584 1.3127635469197283 -12.561564691825698 1.6481734610101932 0.5838073651950548 7.892807477821649 -2.0835925693216426 -1.0
8462-3704 167.0 0.872918844358297 -9.682446402918515 0.8786203973583553 0.03693371452790175 0.9779791509592082 -10.558938223208377 0.942271048833003 0.5249956691716697 8.465439885999343 -2.2360518831911387 1.0
8462-6101 335.0 0.6565830379990043 -7.994596639762 0.7133455959285211 0.03534836685383008 0.478416212233318 -6.474226171320497 1.1387753481229665 0.450147767894935 8.160258971748398 -2.554855593144336 0.0
8462-6104 231.0 1.1750577320783075 -11.673104817127241 0.7151758580107305 0.07588769191374012 1.1885118077479617 -11.778489747666821 1.3256817061750235 0.6289150905768547 8.02927994801241 -2.181570917124547 -1.0
8464-12704 276.0 0.6673511968354304 -7.3329731732451435 0.85998146754605 0.02392418428854865 0.6673511968354303 -7.332973173245145 0.728618146511922 0.39923452205004994 7.92282210264859 -1.9894927211027345 1.0
8464-3701 229.0 1.0220615704478029 -10.447819659030005 0.9265417394409486 0.027542837100938564 1.0136552626059352 -10.375563037085447 1.2886974582463 0.603422932831936 8.261034179433409 -1.8655518904557225 0.0
8464-3704 480.0 0.7079340119729362 -7.560259212314111 0.804637198042061 0.02389431661281213 0.7012318411252715 -7.498563793426956 0.8242057143118786 0.36404316991877156 8.942163193904072 -1.1685917540752246 0.0
8464-6102 241.0 0.46534713840443515 -6.2285067778130205 0.5954856152913821 0.04060880910931456 0.46534713840443476 -6.2285067778130205 1.0022729590942543 -0.2674059086280574 7.829037751981475 -2.378919465289758 1.0
8464-9102 396.0 0.7016754717566552 -8.033446371959482 0.8072043961245191 0.025849780909240297 0.71935561888726 -8.18054354789445 0.6159454786191012 0.7740358047343817 8.100310887509497 -2.378763764151238 1.0
8465-12701 754.0 1.058750062079787 -10.85418191546026 0.7814090732674117 0.030832161662489782 1.0647893234667236 -10.90708475357306 0.9916303426379384 1.1625050173680076 8.468362889862775 -1.9120713349583736 1.0
8465-12705 692.0 1.0758038233846723 -11.85208181010601 0.7784520951747582 0.0330241429504347 1.0914817591256833 -11.992055380815055 0.12164617488010694 1.410989652909218 8.48283375092053 -2.94592913369059 1.0
8465-6102 265.0 0.8212051864924272 -8.615169228027492 0.68448735753841 0.05393251079744044 0.9271951580554967 -9.411761216066349 1.2591063122191148 -0.49999999999999994 7.999055467261288 -1.7840016159177743 0.0
8465-9102 332.0 1.6204906424369552 -16.067474436807537 0.7942419570403717 0.0682426128056437 1.6204906424369563 -16.067474436807547 0.5496524977572737 2.089559282803389 8.357369284524065 -2.749635214543287 0.0
8466-12704 220.0 0.5338141888170598 -6.691463003630044 0.7479524423778179 0.03208440092242412 0.5891060509603983 -7.139577136882198 0.8181079627903007 0.07916399522651305 7.715597859694108 -2.357821512404829 1.0
8466-3702 196.0 0.610819599379691 -7.627228666986355 0.7054028336201417 0.04406590275199856 0.43590656998768085 -6.174395816757789 0.841280440013036 -0.04453931047199966 8.20371309988305 -2.5211228149612115 0.0
8481-12704 304.0 0.7047643342812667 -8.08493383749116 0.7977700912266745 0.030651551652409313 0.7047643342812666 -8.084933837491164 1.052936370992886 -0.08978788633828637 8.023433098302462 -2.2133258621745093 1.0
8481-9102 142.0 0.8624887062445488 -9.027500375953942 0.9204416331558636 0.03095541500305007 0.8964219508477778 -9.282412363526207 0.7067188972192884 0.9558975704522991 7.106193616604135 -2.9597338402083033 0.0
8482-12705 559.0 0.5393490430535689 -6.7744350725743665 0.667022506614536 0.025525837393187097 0.5868481447295381 -7.189836236687582 0.41672613969443884 0.7498551752002794 8.68469540284996 -2.15604622081451 1.0
8482-3702 464.0 0.7299217453195306 -8.38494455461938 0.793316491926415 0.026060948311607757 0.7356964129246994 -8.437410267617526 0.9923071767829794 0.18591755778044877 8.9705209127992 -1.7189355063484244 1.0
8483-12702 43.0 1.0392042365727447 -11.217120607512394 0.7749179840500071 0.13237707579030517 1.1438762642311833 -12.061064781887644 0.35310069075009215 1.6208660127707284 7.770430439978285 -3.3259711687161713 0.0
8483-12705 79.0 0.6043467541133363 -7.281574919887114 0.8165499973784238 0.04869009125396445 0.6911693526153553 -7.941992230673233 0.22210800060244662 0.9493131004579034 7.128031735373909 -3.151731460407372 1.0
8483-1901 103.0 0.5103499059269485 -7.148493362552616 0.7511964828172976 0.044622048321637735 0.5103499059269492 -7.1484933625526175 0.31416973224184574 0.6710307253632433 7.982113569956027 -3.164297474464953 0.0
8483-6103 151.0 1.016974832638293 -10.340741535262836 0.8856354327878853 0.043685438384902985 1.053358725116446 -10.627875773402447 1.108850471722013 0.7327103215366981 7.876855718204102 -2.272086461724721 1.0
8484-6104 206.0 0.43437943541415497 -5.859360985166479 0.4818836445046227 0.05530096246587349 0.4856117708692597 -6.2667242347615355 0.46008760376048086 0.2139233633646384 7.991587877732894 -2.3730415198026638 1.0
8485-12701 159.0 0.8274193739426591 -8.997176538992537 0.7584819991527265 0.056738035836460726 0.8646759793488193 -9.299398341441517 0.8444757064492865 0.8023993265611994 7.600677888255563 -2.699966724338237 0.0
8485-12702 71.0 0.12287444897433958 -4.167029598293216 0.19636239649995096 0.0738652574856816 0.1896467616605298 -4.737945928234643 0.7709416989691611 -0.09917452202674275 7.276867718903427 -3.110255795020869 1.0
8485-1901 109.0 1.2858959922908215 -12.844477461006242 0.9350227429546227 0.04714281409813088 1.2920315253595884 -12.906361648033215 1.3310927218573598 1.1899422052877529 8.5354088657365 -1.835869702822664 0.0
8485-3701 88.0 2.0031522149968923 -18.378860499646347 0.7313058807645657 0.20145666629439804 2.2509682524657966 -20.40571424794623 1.2781001226781532 2.490622946435465 7.898981833696628 -2.696918856144512 -1.0
8485-3702 324.0 1.1986012192264968 -11.645142169795777 0.6773724725461048 0.0725411942944039 1.2288480036133906 -11.894803577163428 1.439485825990855 0.654120623806306 8.274402028150671 -1.638793304818147 0.0
8485-6101 130.0 0.6563725481264894 -7.664742068521993 0.7340464670027729 0.053672907126252674 0.6794237838612103 -7.844323776981447 0.4290426488817388 0.792514709007607 7.813114566214092 -2.587746508129899 0.0
8485-9102 613.0 0.41042252623269254 -5.798024985047325 0.6009905883127509 0.02208151529296834 0.40423895012648786 -5.741153293289071 0.632166673289903 0.05139928577533486 8.656966292492864 -2.1374985816357013 1.0
8486-12702 69.0 0.7901681740348289 -8.967831998785925 0.8730099189840304 0.05392844437097747 0.790168174034829 -8.967831998785925 0.41362530608296716 0.9406794607710257 7.086303718736445 -3.458367588111292 0.0
8486-1901 184.0 1.9012658282096964 -18.793519769996628 0.866697860636778 0.08111384689302445 1.9168919265077424 -18.934164505497723 1.127524460764242 2.2864196428185517 8.338918069856245 -3.0963900472171555 -1.0
8486-6101 371.0 1.2850967089709036 -13.026800526548694 0.8433074549287737 0.042634359785784566 1.3539668125563384 -13.629962969927341 1.5181340977669031 0.622688084979812 8.715994661577284 -1.6785931215402465 0.0
8486-9101 192.0 1.5504972609258771 -15.293909503831168 0.7959040904009207 0.08556421817650962 1.7159362161359746 -16.673648541331147 0.9188035675300801 1.991982443428408 8.067048295742037 -2.914748311025452 0.0
8486-9102 282.0 1.2995904664513558 -13.145833152775277 0.8053343458489737 0.05717086575027431 1.353156466468765 -13.588316342918917 1.3944663807317264 0.8845104387250445 8.451330319946866 -2.1125970805863474 0.0
8547-3703 315.0 1.0738709435677123 -11.709080053068888 0.7318090335460716 0.05652677774271788 1.1791718196833474 -12.66728485507579 1.2737470588891615 0.6108822177922258 8.89359914511539 -2.064840544651958 0.0
8547-3704 107.0 1.669030670018158 -15.795737480535056 0.87574552793561 0.08979139392802346 1.7119177915600075 -16.153851604681034 1.9265316443146157 1.0022922472012672 8.25961978381588 -1.889175423809448 -1.0
8547-6103 210.0 0.8841067956450108 -9.264083118615332 0.9133046550478814 0.027336779114037573 0.8653573202225959 -9.105349087158135 0.9228474216581766 0.7287007130655314 8.214382831631355 -1.971035165320658 1.0
8548-12702 157.0 0.6514040859073956 -7.879359860377701 0.8422687594474716 0.033486463944264924 0.6514040859073955 -7.879359860377699 0.7188300273950216 0.21980721802353334 8.027462012315196 -2.5944914163164077 1.0
8548-1902 212.0 1.0245343178173907 -10.19019971201541 0.82331775282557 0.04873904554423026 1.142255367817102 -11.154095243381716 0.5775589104948629 1.402734281782582 7.99196792174592 -2.141928584524799 0.0
8548-3702 240.0 0.9683156185275958 -9.600187700052127 0.8399175219989077 0.04055672647579703 0.9683156185275963 -9.600187700052128 0.9827729455143217 0.9408393928036771 7.9426934989981115 -1.9017083229269307 0.0
8548-3704 313.0 0.9369221815182707 -9.701294969158903 0.696873512656439 0.05467717242375879 0.9813098710696587 -10.070365688454398 0.7281866594403235 1.0582309780717432 8.180925742528643 -2.0795189938401855 0.0
8548-6102 250.0 0.9238576466438922 -9.377875093664017 0.9016804744998455 0.02813294600613631 0.9268260961711426 -9.404777370828283 1.177891867521437 0.6712130307468148 7.763938832880917 -2.0694066840120375 0.0
8548-6103 363.0 0.3795454870087708 -5.255448041164181 0.44967679138262173 0.03967841037040846 0.3874112633087284 -5.327797708161367 0.6508750323559375 0.06916211442055689 7.913641325635095 -2.1628229476404766 1.0
8548-9102 230.0 0.9801572659376264 -9.650344739051274 0.7491856217434396 0.05738958317086548 0.9801572659376265 -9.650344739051274 0.9736831539925764 1.0009998511946392 7.713877176819239 -2.092932683214483 1.0
8549-1901 151.0 1.2996455394391715 -12.844384042846047 0.9265938089559779 0.043211945257512145 1.3547328069317002 -13.29556508003661 1.1285504748850017 1.4548291306536678 7.858674457970838 -2.701420939354052 -1.0
8549-6103 119.0 1.0557553887040518 -10.679302047193575 0.877075883684483 0.05345553354891508 1.0771940153949902 -10.85460550551998 1.1762025044409745 0.4370335765624732 8.00769470504585 -2.1436653872730873 0.0
8549-6104 354.0 1.5281989748133042 -14.948410344637711 0.8977224613716998 0.03997357250713196 1.5706177758303508 -15.317995452986999 0.9963662099357677 1.822631624708528 8.122849642937439 -2.699697267253839 0.0
8549-9102 226.0 0.8766227855314195 -9.057064875078769 0.9482351704635871 0.019616014320111314 0.8750268444755741 -9.041713274865925 0.9897250311121091 0.5641139394252154 8.128885520210728 -1.8331319196927602 1.0
8550-12703 388.0 1.1122301095384408 -11.67780282693123 0.8059367626136208 0.04158368137234804 1.1789650565641019 -12.250023051048471 1.0550744980784028 1.1920664779234647 8.533277913026973 -2.207534549891009 0.0
8551-12702 71.0 1.1122301095384408 -11.67780282693123 0.8059367626136208 0.04158368137234804 nan nan 1.0550744980784028 1.1920664779234647 8.533277913026973 -2.207534549891009 1.0
8551-12703 109.0 0.7403448977861037 -8.415692896298658 0.8621529238303235 0.04205952315069965 0.7657338551718638 -8.615729192478634 0.77178071837166 0.5852576003537003 8.102493568594767 -2.39182851312782 1.0
8551-12705 843.0 0.9672039915523606 -9.701184715946527 0.8211644165278339 0.023178829796291617 0.9661869720795063 -9.694734361480846 0.831797865255783 1.1713162824869592 8.283578614166828 -1.7515077016488905 0.0
8552-3701 124.0 2.3993558059499196 -21.077267880489583 0.8985705328845712 0.10608598358311498 2.3993558059499245 -21.077267880489607 2.5539594339209057 1.999075270779397 7.7845780033558745 -2.351571218001208 -1.0
8552-6101 91.0 0.32668070826627865 -5.209262462816466 0.3672710357889524 0.08769563356178474 0.2728085032267469 -4.875991941967387 0.6841339622521925 -0.010819908346998725 7.33244787172479 -2.7331589886409007 1.0
8553-1901 39.0 0.32668070826627865 -5.209262462816466 0.3672710357889524 0.08769563356178474 nan nan 0.6841339622521925 -0.010819908346998725 7.33244787172479 -2.7331589886409007 -1.0
8553-3704 194.0 1.0867396764126824 -10.406813966637973 0.8547759670581608 0.047619801688086695 1.2962586495190713 -12.139229989381585 0.7675214085530814 1.3425961800001711 7.834726001962747 -2.024417711572349 0.0
8553-9102 394.0 0.6430848010171596 -7.463383128331321 0.8510424648358952 0.02004072417278507 0.6331377155501813 -7.3722861944236 0.9779236769069625 0.46349797081170724 8.05216959353791 -2.167768707581932 0.0
8554-12702 352.0 0.7292822894372019 -8.934269183348208 0.6266319377002358 0.04847997076893214 0.7579405409666624 -9.17866254805704 0.6517626121450171 0.7886331956911254 8.241343136443069 -2.9447338907232616 1.0
8554-3701 283.0 2.1033333787434874 -20.178575331894013 0.8660909981995855 0.07242070103654874 2.1033333787434882 -20.178575331894017 1.015747555808942 2.5875516657039435 8.191093421195463 -3.161112992869248 -1.0
8554-3704 376.0 1.4222862265183394 -14.17683351566434 0.7851762536512034 0.05800504128850554 1.485969238799508 -14.740372779817204 2.071725559885128 0.35396650062906293 8.75745981208583 -1.444090779914372 -1.0
8554-6101 302.0 1.2136110138911413 -11.771897796431947 0.5917282682351072 0.09545653919163065 1.2136110138911407 -11.771897796431942 2.1685616204963227 0.4488132825704105 7.832378078024815 -2.065755787164648 -1.0
8554-9101 359.0 0.799741898880303 -8.794604219992799 0.6859346000910556 0.04490176781717308 0.6701239630809611 -7.720461377989482 0.9610512768665441 0.6740555984358896 7.903686059157278 -2.4327063065750836 1.0
8555-12702 288.0 0.8570062983660173 -9.260140374036567 0.8704512791947141 0.02865802742475362 0.9995411901598107 -10.512791602192285 0.38295289726092985 1.1504434625406346 8.151447925681408 -2.4946078686447213 0.0
8555-12705 581.0 0.6887585771222288 -8.14121047280638 0.7456967519456669 0.02557560067199642 0.679754475797781 -8.06268026625556 0.9193688374295885 0.31797895850022856 8.462813150033572 -2.216571375899196 0.0
8555-9102 205.0 0.8622334165081469 -9.205295179224827 0.8045215967488195 0.04467551400673008 0.8519434485289377 -9.119051639429632 1.402726698917764 -0.020259991421581122 7.912496123864356 -2.1100261041708035 1.0
8566-12702 218.0 1.103744607863324 -10.915834015141396 0.8536838135547914 0.04581510517056226 1.1037446078633235 -10.915834015141392 1.1861454799079045 0.6970063587743108 8.191572717212308 -1.8146097024468273 1.0
8566-12704 634.0 0.7347275007972742 -7.980530519016336 0.8794230690744813 0.01582028460518387 0.731913083945539 -7.9574962229017805 0.8370222412552761 0.6885007515509941 7.879355087305416 -2.1608930246534745 1.0
8566-3703 183.0 0.9988041833348307 -10.251914219643714 0.8733114909014185 0.04141384005178964 1.156900075381454 -11.590344821839473 0.6899885033264771 1.310930322856272 8.05859893911002 -2.351434090596083 0.0
8566-6103 344.0 0.8695166632674484 -9.113577471693691 0.7725729704095153 0.038641008026485464 0.901801057683545 -9.37453892596902 1.0050190672337855 0.28115696313938476 8.189956421355214 -1.9103981975176132 1.0
8567-3701 378.0 1.148917342133345 -11.809783943085106 0.8431072287968445 0.037791037732229554 1.1559727452719435 -11.870638283137502 1.748898534697534 0.4733372180193424 8.703789824749586 -1.5767275346015877 1.0
8567-6101 148.0 0.859414178085968 -9.724155529149492 0.8622553083477587 0.04177796248348405 0.8594141780859681 -9.724155529149494 0.7401627131308195 1.1980522220050378 8.489595257423192 -2.512678355152928 1.0
8567-9101 94.0 1.011602073309677 -10.744901502445089 0.7999255887052338 0.0791205425981331 0.9837782087035648 -10.52020140548986 0.7828509387131617 1.165276503041302 7.548898242666586 -3.1524661269358307 0.0
8567-9102 312.0 0.9946218182526467 -10.549871381673162 0.8921687248824026 0.028601080497644357 1.0203136252250122 -10.760188473775937 1.0447167489456695 0.7206984275200069 8.552175412414188 -2.0035918479575185 0.0
8568-12703 247.0 0.7103187344177276 -8.116818974599898 0.8268494679861487 0.030867899128698237 0.7425835809006771 -8.374242584517624 0.7717419035026448 0.5894470758927491 7.932846407142509 -2.4461582418790235 0.0
8568-3703 226.0 1.9507766272855818 -17.94348941770505 0.9035376173197968 0.061815447894523645 2.0049287660366883 -18.414895686276765 2.1919744860316834 1.4510003050515456 8.312750776981378 -1.6168663160976748 0.0
8568-3704 275.0 0.8546901518325538 -9.039511730535622 0.9214108905945874 0.021815508619456945 0.8921155891654077 -9.352288849456178 0.7760236191936061 0.9081914401139646 8.19296058603347 -2.0672587585295057 1.0
8588-1901 112.0 1.3801957629368309 -13.690212676460273 0.9497363998414847 0.0433766501653206 1.4188931473540136 -14.019364647344526 0.8764461466612719 1.555461954013864 7.827815618146173 -3.0285559453633586 0.0
8588-6101 750.0 1.1445872156831907 -11.918262823116352 0.798248670053151 0.031578606768940747 1.1790675903899828 -12.229125169384737 1.5800378709537148 0.1300904541939639 9.02787268817202 -1.3387172270354288 1.0
8588-9102 476.0 0.46108655735368614 -5.893731498648631 0.5479832550751035 0.03232856244368056 0.4142821505098877 -5.502832773479542 0.8906061229063844 0.22328531581507133 7.959332764449643 -2.134836064545324 1.0
8591-12705 549.0 0.2819251844577577 -4.743925668949675 0.321901006887346 0.03545388987639853 0.2819251844577606 -4.743925668949695 0.04571893077088184 0.7114775524927329 8.412226221301639 -2.4736903467090863 1.0
8591-3703 192.0 0.9111342811421204 -9.759905542418283 0.8833800468842808 0.03506819516879402 0.9111342811421203 -9.759905542418283 0.9462656881681294 0.6995987965981868 8.198720122999324 -2.26559106556478 1.0
8591-9102 119.0 0.47067958694927564 -6.398433926437546 0.7425459837488183 0.03925102827807299 0.4824048554350906 -6.4904229671347835 0.6005485457024876 0.2934750297979645 7.640956705197309 -2.7431812378934515 1.0
8592-12701 120.0 0.8979772726365517 -9.390309744592962 0.8841833201757817 0.04367462214127354 0.9545549494792852 -9.828245824928121 0.8224687305878017 1.3666458970865043 7.928858589511364 -2.325558876366127 0.0
8592-12702 121.0 0.8942290623323739 -9.567809065320601 0.8029335936663298 0.060854378996585974 0.8946379370488284 -9.562712618908972 0.4175760227779017 1.4277850093912885 7.528609757146707 -3.0604803571859027 1.0
8592-3702 137.0 1.3276735330926879 -13.009413342326145 0.9445114428763064 0.03973966092965257 1.3748002635073913 -13.407533145064084 0.6070883397648831 1.6217124284046003 7.81042389928104 -2.8696328582270447 0.0
8592-3703 315.0 1.146623568482531 -11.607816722239773 0.8202080533731795 0.045203316490796695 1.1597656635353941 -11.725176373826168 1.1161779861938523 1.184267088190613 8.439476816909252 -1.9420975485142813 0.0
8592-3704 104.0 0.9670044976255237 -9.735912515464776 0.8815284055509764 0.05128077775699617 0.9670044976255232 -9.735912515464772 1.0364224312385162 0.5190611527231629 8.240792182780638 -1.7119557598554254 0.0
8592-9101 552.0 0.5337797920396659 -6.749752001508705 0.6570839914341751 0.02611115228759062 0.526158683503658 -6.679721097760068 1.030603813142535 0.10922401971808365 8.48630587180682 -2.0495983930836013 1.0
8595-12703 190.0 0.34664366091054044 -5.598213299153449 0.5241864638263815 0.04107295815931759 0.37588564303045674 -5.833156818061796 0.5578927408879133 -0.06301071045925792 7.856643529374576 -2.768494139814392 1.0
8595-12705 263.0 0.5498456599892482 -6.682903801275506 0.8606973158745583 0.020132036405108324 0.5603480066100736 -6.77412566320255 0.6336806901893399 0.46865147958893427 7.771897127408276 -2.3476475310759644 1.0
8595-6102 136.0 0.6171584614168243 -7.453274005151229 0.7450830498372921 0.0477251181207308 0.7469105570971969 -8.452375825679708 0.6595823113643021 0.19936543140053162 7.831296928208833 -2.581784993570005 1.0
8595-6103 372.0 0.6114076696774575 -6.834601683447621 0.6467375981463417 0.03748545789799715 0.596448970720691 -6.71081371591587 0.742324195785391 0.5545145794204402 7.851439009391654 -2.0063658852269612 1.0
8597-12701 227.0 0.5920726448192316 -7.3571402620072694 0.8602029859346441 0.023399787181358184 0.5919797625929306 -7.3592207311844104 0.6704093368625091 0.191652857303143 8.236130877745364 -2.4167545649438673 1.0
8600-12705 191.0 0.6184248010168149 -7.465566005942673 0.8846598335518694 0.02370753830348434 0.6575576015390749 -7.779603633785884 0.5131049108300777 0.7267977443813636 7.549560412339432 -2.8612407237687143 1.0
8600-1901 229.0 1.5243820059558781 -14.613570334497721 0.8855010201850694 0.053089179535307396 1.5514101392779784 -14.859604493630908 1.6172882612569908 1.2244298111019039 8.998401371701311 -0.8442139182035057 0.0
8602-3701 310.0 0.7709111177161427 -8.612173803955098 0.8476698367318338 0.027492064827801418 0.752418435786435 -8.45260107614862 0.7388025663288895 0.8277177007453081 8.542329937202553 -2.0435127941071123 1.0
8602-6103 285.0 0.9700450011820416 -10.765469827360157 0.5692599561865684 0.08328045696668203 1.0676011352113344 -11.612606144778773 0.3795001130295002 1.2217302727964696 8.399406247490358 -2.702334743758614 0.0
8602-9101 416.0 0.8290242864454476 -8.848484743963926 0.8297793179201416 0.027403750035269823 0.839200940603542 -8.933225005498977 0.8995429805039146 0.6070221123987454 8.270096814148157 -1.9499267696017608 1.0
8603-12704 780.0 1.0073680821741995 -10.474508034190263 0.7605790697320765 0.030829241668585944 0.9995254554956977 -10.407259861035477 1.2797927049060696 0.8185943422446896 8.529647859427493 -1.8040185803507625 0.0
8603-9102 482.0 0.6016836273660024 -6.910456039336481 0.6810802189612591 0.02952461586176328 0.5724538375073738 -6.666216248928209 0.8108072170501712 0.09272026645702619 8.384971666396476 -1.7568523246253323 1.0
8604-3702 68.0 2.174058688051461 -20.602101931528097 0.6691486038752054 0.29719445842325065 2.249127459469375 -21.378836850898722 1.850251409296936 2.589888069960221 8.30056581317135 -2.643765115700957 0.0
8604-9102 596.0 1.3310193048478953 -12.44160943762443 0.8423116826579763 0.034946172809953234 1.3260559042212465 -12.39502027919944 1.4612875323132661 1.1866014488612493 8.239876712798637 -1.4196457357816994 0.0
8606-12705 311.0 1.0068852899203304 -10.482115344919439 0.8593472381458859 0.034086817431200615 0.996568771292663 -10.384158374335989 1.1843010713349111 0.6004545144683328 8.538749303139822 -1.7904653607110015 0.0
8611-12701 368.0 0.3871746087473148 -5.5414365659683416 0.5755191528192222 0.02875725559828308 0.40215924813278353 -5.668607247534737 0.5974202103679789 0.18046221411610466 7.776274638808902 -2.4495294553240035 1.0
8611-12702 519.0 0.8721261797929928 -9.359206355568382 0.6724000900229389 0.04222292025546341 0.8469686733603226 -9.140972941295294 1.0813989749018036 0.7063941069163777 8.127805888395459 -2.2261214094672623 1.0
8611-3702 299.0 1.522152899831607 -15.755558438827014 0.8549495803678033 0.05358769794842004 1.6791073208004053 -17.220290366041915 1.0135408335582285 1.6590674968139374 8.638678773070096 -2.6942057805734 0.0
8611-6102 319.0 1.3321156218465318 -13.207967455329422 0.8137043871896871 0.05344784486851044 1.3321156218465284 -13.207967455329399 1.7482658746373745 0.8077431360572825 8.157821491121313 -2.216219979863458 0.0
8612-9101 251.0 1.4381665986929553 -13.549245824603483 0.8435447323796874 0.05802609459025628 1.4234010345666435 -13.433914114219817 1.7867869555582063 1.2300851928628256 7.768393728061568 -2.287326637616955 0.0
8612-9102 62.0 0.4331415030949281 -6.590930929829202 0.6041630114912498 0.073753473229178 0.4841496692716724 -7.007667952235172 0.5316979363269204 -0.004423525482672437 8.10273102497862 -3.0245990501441877 1.0
8613-12703 396.0 1.4590567335282418 -13.723926715864529 0.8544194555338768 0.044700110482822616 1.4528916887897094 -13.665232489428682 1.4442919619687764 1.5002744810477984 8.238725036349937 -1.7118912444390575 0.0
8613-1902 135.0 1.023030205617275 -10.435383974662708 0.9575806546584039 0.026694948395849776 1.0230302056172744 -10.435383974662702 1.0511701327769054 0.972793081468855 8.09118313639713 -2.138213399746198 0.0
