plateifu bin_sf_num slope zp r2 e_slope orslope orzp slope1 slope2 tpx tpy mode_flag
8341-9101 300.0 0.6700079079564197 -7.365953059701154 0.7328106571907486 0.0360383700995315 0.509240248718425 -5.978740326753906 1.307600259944678 0.07215354365057215 8.252281278518874 -1.567365411278594 1.0
8439-1901 110.0 2.1726904270388805 -20.130713810786848 0.8303240635985631 0.1403177043267533 2.1726904270388805 -20.130713810786848 2.9200642868357987 1.733644436053284 8.170831851272188 -2.290565569516779 -1.0
8439-3703 163.0 0.7991834972981271 -8.614478048536403 0.7881542866401009 0.049185224925045457 0.7077232282270691 -7.834182779488642 0.9949887015925892 0.5347131335973484 8.32931406213246 -1.883392560516338 1.0
8439-6102 524.0 1.178160611088195 -11.9590631885021 0.8694957789764914 0.029293839203691885 1.178160611088195 -11.959063188502101 1.2352903243795414 1.1283298721606478 8.682026337020583 -1.7060685799236237 -1.0
8439-9102 231.0 1.5828288794730279 -14.393015094527078 0.837219407496601 0.06832171540505552 1.5670693940618516 -14.264126596293785 2.0147200652261894 1.021447702533098 7.8477013521500085 -1.8261573117845333 -1.0
8440-1901 118.0 1.4066360071279227 -13.919995790161288 0.8819156486267745 0.06981069118556033 1.4066360071279227 -13.919995790161288 1.6661887011291174 1.0706286980292596 8.310882918335913 -2.1563316725262904 -1.0
8440-1902 246.0 1.4615202477623757 -13.625674991956506 0.7889160393230183 0.0728788873724779 1.4300864904725359 -13.35835108851818 1.3873275462646018 1.592431521266128 8.306233163201485 -1.5105199940809428 -1.0
8440-3703 388.0 0.8587801622757897 -9.41993952772862 0.7610211906588962 0.03726092130748917 0.8755055789053982 -9.566281988502807 0.620107363877925 1.1936546434625872 8.731913409077846 -2.0178396874317515 1.0
8440-6104 144.0 1.459042220082959 -14.866473545376286 0.8663237233576525 0.07059340631156591 1.4590422200829574 -14.866473545376271 1.6975604081634152 1.3188482147965073 9.202200413945446 -1.3997880681808923 -1.0
8447-12701 232.0 0.38151418303272483 -5.0402528056547045 0.49988253787881776 0.04358564101171396 0.3255874269889162 -4.571304960242202 1.0252525746419976 0.023016986775683094 8.080167502500654 -1.8263903072586927 1.0
8447-1901 196.0 0.9306470166513413 -9.356140711076922 0.5855820361595587 0.09249324658128698 0.9306470166513412 -9.356140711076922 1.1736205027741706 0.6651430384998408 8.141949131545426 -1.7285336067590562 1.0
8447-3701 143.0 0.3659860265646451 -5.303073422444934 0.6234190604687457 0.03865621777506535 0.36598602656464496 -5.303073422444934 0.6596361014412785 0.08807801624765725 8.418504792615687 -2.124547869665159 1.0
8447-3703 174.0 0.5466042986792292 -6.638018256535121 0.6150954888445266 0.05342467391724916 0.5254099523637707 -6.442805716492601 0.9586676407657382 0.22328813753507704 8.743976415578196 -1.7382503307247708 1.0
8447-3704 185.0 0.7422899330571869 -8.068638048172948 0.7812398208447299 0.04384388066542929 0.6735138575911204 -7.464794590248021 1.0901578632708875 0.5689483006566092 8.41450565342557 -1.753187884601687 1.0
8448-6101 65.0 2.1994565252966822 -19.72792103802346 0.8338200360959775 0.18345961067432598 2.1994565252966805 -19.727921038023446 2.9996045009604453 0.76629732922627 8.013206737628288 -1.8934096446611788 -1.0
8448-9101 309.0 0.7845859573122898 -8.46958757151329 0.7126695832470111 0.04407686661296053 0.6390481937261052 -7.276785311734415 0.6709021072491561 0.9085408105399871 8.281975271466939 -2.0058469825807514 1.0
8449-12701 58.0 1.220782769166337 -11.845324653250483 0.8644440491653347 0.09487274351263474 1.2207827691663382 -11.84532465325049 1.047151610701533 1.2461296397128612 7.083622284085157 -3.2105600095567044 -1.0
8449-3703 213.0 1.0787299722398147 -10.24494712215324 0.8661327135318938 0.04285441481787802 1.0796883919223745 -10.267016392018334 1.284351153046137 0.6934383079997073 8.115401270042758 -1.3962099173552351 1.0
8449-9101 29.0 0.6193244994146674 -8.311996245754857 0.5771683233800035 0.16863847685695108 0.6193244994146678 -8.311996245754862 0.5858963701794219 0.6501957480973806 7.7413839244375415 -3.5227945143579196 1.0
8449-9102 404.0 0.42147102588811847 -5.307331460627962 0.4833291579566454 0.038074783758137415 0.42147102588811863 -5.307331460627963 0.7548038583149008 -0.33222664924023915 8.121376988285025 -1.741108303562541 1.0
8450-12701 154.0 0.8247176228869182 -8.901057411794854 0.8543277059243135 0.04069496820521581 0.8247176228869184 -8.901057411794856 1.1226407093453705 0.39014564294591986 7.952879558881684 -2.219209713343013 1.0
8450-12702 73.0 0.5722359499159045 -6.975775615365999 0.8134154796848577 0.04856462005946083 0.5683752796377105 -6.938943381609563 0.4640015296985972 0.6243453903024752 7.462549939158069 -2.7292776821139193 1.0
8450-1901 73.0 1.5495830016916325 -15.222584446792254 0.8861242191821417 0.09618157676575806 1.5495830016916328 -15.222584446792256 1.7758184875097451 1.042699275015487 8.502124035766998 -1.9661475185118664 0.0
8450-3703 367.0 0.8638678456117906 -8.731573549674588 0.8093576666625427 0.032811967822862685 0.8638678456117914 -8.731573549674591 0.9902386677390436 0.737308603287098 8.384819226720731 -1.449881621930178 1.0
8450-6102 348.0 1.1089508002351967 -10.651554080019556 0.8019970083079939 0.04440321231398937 1.0967062242220678 -10.551334801279612 1.3077678129960366 0.817485067163249 8.078456857518422 -1.619927325785798 1.0
8450-9101 363.0 0.8370229730257358 -9.025913882745975 0.6220036270879867 0.0554575381325053 0.630158984084779 -7.294815697903074 1.179749715166659 0.10043449022490385 8.280632648559212 -1.9853525282433622 1.0
8450-9102 145.0 0.7372342814986323 -8.39480921509046 0.7959169089620242 0.04689390543039834 0.7855207296540785 -8.806018596052368 0.6669636947933032 0.9521695175418521 8.639042185207897 -2.0670142873493313 1.0
8451-12703 130.0 0.9110104523651057 -9.350983537239317 0.7544650627048234 0.07005001813764224 0.9709814356106488 -9.791958010614222 1.0202948998342014 0.4951406897105704 8.023860930791622 -1.983796151336962 1.0
8451-12704 236.0 0.5265855631002384 -6.559392196292193 0.5824246882399647 0.04804521881959183 0.49883202032597596 -6.323132929358231 0.88090416859369 -0.3057460161179945 8.42758046340827 -1.9612704971317252 1.0
8451-3701 108.0 0.7763648015683043 -8.478605046545145 0.8612820841988434 0.04448769117969846 0.7763648015683045 -8.478605046545146 1.011831064233808 0.3014502184962347 8.420558160533972 -1.8142338151353847 0.0
8451-3702 82.0 1.4064069199427551 -13.691958207038551 0.868913475375366 0.08957010661339669 1.4064069199427547 -13.69195820703855 1.7058044113280046 0.02335955452380055 8.130673412948079 -2.1436700520317156 -1.0
8452-12701 55.0 0.35430185040551576 -5.61712439129589 0.5961635516262958 0.06554076659931483 0.3543018504055159 -5.617124391295891 0.22973940910482116 0.6683118729229314 7.851494262264496 -2.894453076472291 1.0
8452-12703 331.0 0.4974606211687262 -6.475400466807095 0.3720232009550644 0.06842948330254207 0.49746062116872636 -6.475400466807095 1.1659894692192778 -0.3767304736530511 8.149202358939235 -2.2444468977181624 1.0
8452-1902 242.0 0.13206928905084253 -2.4493076339094495 0.20849296282447832 0.03999026400679594 0.19095789269680977 -2.983500325014612 0.32233219828678483 -0.15537559184560157 8.519440093183672 -1.2394201606745239 1.0
8452-6104 140.0 0.5982157839990754 -7.2279812300666855 0.8543226431889371 0.030980261883736 0.5982157839990754 -7.227981230066682 0.7979352541160017 0.22335355303740018 8.315006108322994 -2.1406182411966292 1.0
8452-9102 469.0 0.5512691311379233 -6.28462095578713 0.6307370244422539 0.031384611530201424 0.5388822605074993 -6.179469153985484 0.78082350935879 0.26332411426489627 8.214610498926387 -1.67522411874818 1.0
8453-12704 47.0 0.48933314991296767 -6.1653682680846345 0.8657111291268393 0.04217621405570614 0.48933314991296795 -6.165368268084636 0.258326763163017 0.6907659293859651 7.025075492415888 -2.839382362182485 1.0
8453-6102 169.0 1.1455639667796387 -10.62432722198659 0.7554324241451611 0.07688772041514538 1.1455639667796391 -10.624327221986592 2.112697434014645 0.3096713698011111 7.586062441332002 -1.6436046386449605 1.0
8454-12702 289.0 1.0949599900958629 -10.677604100573431 0.9387398521844731 0.023727983717447585 0.9982426594508503 -9.821929653408954 1.3253426827090264 0.9820932024444065 8.037618265055968 -1.7906836908384338 1.0
8454-12703 1157.0 0.7778083293386867 -7.9660443958670255 0.5098426237314642 0.03861704774866644 0.779023802705606 -8.003713853306714 1.1585097764105117 0.32785241617908994 8.448114993735002 -1.266678902445536 1.0
8454-6101 275.0 0.637432718368548 -7.268774737887423 0.7546196252855675 0.033545659631168664 0.6374327183685482 -7.268774737887423 1.0713696306813039 0.1304887959702285 8.139856699853153 -1.9157839087633228 1.0
8454-6104 431.0 0.6467116730568009 -7.036221715886295 0.8025639320734824 0.0232092443393276 0.6419786961155429 -6.995050915804934 0.7790673529100687 0.5320749170831685 8.344745735267592 -1.5961415548956346 1.0
8455-12701 510.0 1.0194823669987296 -10.073077352906143 0.7837488732142475 0.03584404207337181 1.0194823669987296 -10.073077352906145 1.3953781736602726 0.5993114557460075 8.139669308690943 -1.6412544758517886 1.0
8455-3701 376.0 0.9626403668399303 -9.526574908089922 0.9504458691408656 0.0162820004794398 0.9586846541404944 -9.49137973204577 0.86499227300072 1.0536960954789663 8.513768683572867 -1.3765515241043482 1.0
8455-3704 287.0 1.1117254678463964 -10.917079458050987 0.9055922839294903 0.030843322130885444 1.1348318386374519 -11.112987228618017 0.8838159805626474 1.30799432090864 8.040195332968812 -2.055703174239689 -1.0
8455-6101 333.0 0.9229669837342911 -9.666335778837283 0.6809100075563256 0.05456463758194027 0.9036078945356117 -9.504753979985217 1.7293265758703797 0.43159586207162887 8.052956488129965 -2.0757482967177063 1.0
8455-9102 127.0 0.7910738056463394 -8.292223912065282 0.9189755794801217 0.030359926638958666 0.7910738056463388 -8.292223912065278 0.6619361822242158 0.9566825102349027 7.680484889275479 -2.2801664007905886 1.0
8456-3703 52.0 1.1959473994212673 -12.687787262894183 0.7671903861576058 0.14140541802769346 1.1959473994212686 -12.687787262894195 1.1600691894551522 1.3541178558248226 8.70826728304155 -2.282912692191516 -1.0
8456-9101 150.0 0.36917810695897213 -5.285857791851296 0.5834740768751493 0.042238648332016786 0.3637825262952905 -5.242339330274658 1.0044649934063516 0.10146734890125285 7.73941877351925 -2.2879251806887955 1.0
8456-9102 133.0 0.4058380713523823 -6.0435669538780825 0.6853809636419521 0.03767269072107014 0.4061773917414672 -6.050581062419611 0.5769096734915006 0.0031779135304157635 7.992706753943296 -2.7124586182818793 1.0
8458-12704 113.0 0.3191273363159908 -5.360020655871313 0.6301642619844953 0.03732234043097054 0.31912733631599066 -5.360020655871313 0.6264657262200809 -0.15083644462488824 7.498897751956285 -2.795548561531504 1.0
8458-6102 67.0 1.6258174429457983 -16.09604781858243 0.5409049285378059 0.3135692008086814 1.6258174429458 -16.09604781858244 0.5393742270254062 1.9210687214951296 8.635977596944198 -2.0965064821703225 -1.0
8459-12702 138.0 0.8620251475508273 -9.264818328110566 0.6712471527726658 0.08162498723584544 0.8620251475508278 -9.264818328110572 0.4174909948142 1.29671429827856 7.565105750491436 -2.8660615416411086 1.0
8459-1901 227.0 1.3770253238113357 -13.531707176408885 0.9307498288425111 0.03606543137370981 1.3770253238113357 -13.531707176408885 1.4753892170333927 1.1113838476045546 8.974901598459146 -1.1117641759535397 -1.0
8459-1902 142.0 1.821611671248141 -17.114660031144645 0.9280202789406625 0.06180095614993159 1.8164257178524807 -17.067152289335002 1.8704584612299726 1.5880758987865693 8.4494205957283 -1.7023326539960901 -1.0
8459-3702 305.0 0.5658293814848031 -6.763602708183072 0.6697135819001744 0.03604470053875699 0.4844695999337549 -6.043452421931411 0.8990952927798415 0.06874366526868235 8.648381235743846 -1.7374421977694234 1.0
8459-6101 216.0 0.47749581451459516 -6.380377041055123 0.7076736280113914 0.03258863011356749 0.4774958145145948 -6.380377041055119 0.8238843186786293 -0.07705475143101477 8.305699145019613 -2.2610013037688192 1.0
8459-6102 174.0 0.6573116419790827 -7.392842348399489 0.9043264683208229 0.023656389568396115 0.6608491402381754 -7.421568639928694 0.597960072644324 0.8527427152792053 7.8325233367503895 -2.281399143185523 1.0
8461-12702 99.0 0.3411267306728724 -5.503910869374353 0.5587190355315808 0.05141359040258224 0.3564901928037668 -5.628177893347327 0.5905017083658657 -0.15836360799680277 7.757892815986798 -2.7623182042468377 1.0
8461-3704 253.0 0.7060558547837152 -7.87020193481532 0.777931514929052 0.03599662728192217 0.7060558547837152 -7.87020193481532 0.9027793549466897 0.2985292300863939 8.67354287877364 -1.654959705379876 1.0
8461-6101 339.0 0.8557332920014832 -9.416095010203097 0.7374053090845335 0.04269831734748873 0.8702429636455898 -9.541108467042063 1.080817229211503 0.42729813797433985 8.558276606782584 -2.0066317310518156 1.0
8461-9102 45.0 0.9949997294824299 -10.682019875647498 0.7670165083814061 0.12693076625871472 0.9949997294824297 -10.682019875647498 1.378460614068755 0.13979637587573512 7.921459138554747 -2.6911644951458253 -1.0
8462-3703 151.0 1.2693503425236745 -12.047396463938389 0.7212874955693501 0.099858468449798 1.2271811452932642 -11.70701903469751 1.6416925255511134 0.5773603911678612 7.892806999955885 -1.9116522271952388 -1.0
8462-3704 147.0 1.0070125648039936 -10.62888262859292 0.9231471384129517 0.034827013838008444 1.0070125648039947 -10.62888262859293 1.3176243435771373 0.3604149429691282 8.377811835059477 -2.036878863736999 0.0
8462-6101 311.0 0.5566904968502876 -6.974152239156908 0.6936825802922936 0.03288331836290586 0.4561536461619575 -6.114085071333335 0.7687082836886087 0.4746429598956697 8.174175761297175 -2.3906359807430793 1.0
8462-6104 224.0 1.0749938569947337 -10.70480991652484 0.663113104549411 0.08144132604733216 1.0532537203252936 -10.528326457693023 1.1836446072843247 0.7229936565288366 8.035637904867 -2.029243085202991 -1.0
8464-12704 249.0 0.6670745668888513 -7.158244585038916 0.7570953828040203 0.03662611565587658 0.6670745668888513 -7.158244585038915 0.8549997887253027 0.3467134350722076 7.894670402727957 -1.806105454165593 1.0
8464-3701 207.0 0.9623901895056817 -9.767103369201633 0.9033825920448268 0.03190753664405917 0.9531873696414765 -9.687763039554165 1.4921658494591281 0.611139914602379 8.151640601886566 -1.7663606175333404 1.0
8464-3704 479.0 0.7534143250351976 -7.796679005161185 0.8156090494396908 0.024472234134788724 0.7341925474013853 -7.622935279198539 0.9126440449032419 0.3448737275680195 8.914128057723262 -0.9989196628827656 1.0
8464-6101 31.0 1.0710396654430376 -10.474825765951248 0.930500662717121 0.07829160178710212 1.0225017561275314 -10.046501802134983 0.9364120960638844 1.154477070986783 8.569359232310033 -1.319393404883167 -1.0
8464-6102 234.0 0.4017454318895741 -5.549263948542814 0.5231306034580266 0.042969977447399436 0.3720041832830417 -5.308606603893635 0.9021328344757541 -0.30494380927853976 7.8715477263328655 -2.206937901177817 1.0
8464-9102 388.0 0.7316235593227086 -8.10925550853823 0.8256148031734737 0.02544930582203586 0.7472035086696138 -8.244952109934191 0.7043285493355584 0.751533355469062 8.10190736910906 -2.1899749497445646 1.0
8465-12701 750.0 1.0496497574536023 -10.606826368775746 0.7763948571893238 0.03115455902094939 1.0492876397179407 -10.605232559738457 0.9673375235644439 1.1740647527577581 8.470840867284476 -1.7441213310405523 -1.0
8465-12705 427.0 0.9913531857510499 -10.739620605446994 0.8873634664340493 0.024986176725180602 0.9913531857510494 -10.73962060544699 0.6642976923104088 1.0359464649493384 8.293801054556077 -2.5579593855243195 -1.0
8465-9102 261.0 1.5263950855407977 -14.990211148179583 0.8180124892489541 0.06669240305199584 1.5263950855407977 -14.990211148179576 0.7730264939461403 1.9072891246707138 8.427526976150634 -2.3101911028585684 -1.0
8466-12704 181.0 0.4759659408625634 -6.052027146338146 0.7639370895988535 0.03005018776378383 0.42179180563476165 -5.611667718347833 0.9182749802881509 0.018506877362583687 7.751514665915519 -2.1489852742675817 1.0
8466-3702 181.0 0.40829232817115324 -5.779006214587019 0.57251646522505 0.043703278675181347 0.263354472380105 -4.5727342475063155 0.5818173722163076 -0.09206638191796784 8.270556243756776 -2.3471203036649735 1.0
8481-12703 285.0 0.7593134426371961 -8.671544642386165 0.775482725948512 0.03674843499497881 0.6677292541287299 -7.897275408509707 1.4005289239751442 0.10077167262901919 8.178112314118703 -2.241767987208943 1.0
8481-12704 278.0 0.5566249705988295 -6.69981581524601 0.6618832417377879 0.03794550712331348 0.5113383461207518 -6.32483125714252 1.3341588729994394 -0.0391324819545609 7.914487679528841 -2.061563274300638 1.0
8481-9102 122.0 0.930278921516349 -9.373273508184031 0.9329876888679068 0.03275959218551524 0.8983868225653574 -9.121637866558514 1.1226349200097563 0.7652212653158588 7.406904173250724 -2.4039410106761623 -1.0
8482-12705 518.0 0.5960921339586519 -7.093700484310131 0.7312052945211229 0.024481264918974864 0.597688466950082 -7.109253900850804 0.512603494249815 0.7167686492867044 8.703573449714698 -1.9459781847180797 1.0
8482-3702 447.0 0.736649219321589 -8.27195177013655 0.7984729783398553 0.02632928743913996 0.7429915261452154 -8.329572750583996 1.047250220840374 0.14889119071914447 8.964243850228396 -1.5335280689437107 1.0
8483-12702 38.0 1.508781713563804 -14.843041309382286 0.853775834908149 0.15334495286996583 1.5087817135638049 -14.84304130938229 1.671053070491479 0.2568601664788742 8.106346814143226 -2.552861379012779 -1.0
8483-12705 71.0 0.8854510905141735 -9.257401019809102 0.9173625109394247 0.04625297966802731 0.9388311527139642 -9.665060244079724 0.7671104731981103 0.9731387529303795 7.242820223779166 -2.8870925027131946 1.0
8483-1901 85.0 0.5329072643327627 -7.163315406244427 0.7571948816189207 0.05045960053766436 0.6285882932389077 -7.965498356338448 0.36140548851369814 0.7043226274113983 8.136368794213865 -2.8962487108146697 0.0
8483-6103 134.0 0.9805906124042956 -9.871552939760864 0.8783401857712039 0.04645138977321918 0.9138147301515007 -9.334797392985104 1.114827899840163 0.6960078094327428 7.854997696546413 -2.1042743221753923 1.0
8484-6104 197.0 0.48121492153514367 -6.062616571596624 0.5664473407098695 0.05013500523770549 0.46272138564273 -5.91434601425814 0.5357884138379275 0.2768217621829744 7.901646424496924 -2.23455430045847 1.0
8485-12701 136.0 0.773736063633073 -8.399892977042024 0.6799928699343538 0.07207250688264102 0.8490119315235289 -9.002138556406605 0.7226180678328483 1.083415889808758 7.977786073256036 -2.256804611457661 -1.0
8485-12702 45.0 0.323504944928235 -5.4584294347884725 0.5525077445216843 0.07442485122862774 0.3235049449282349 -5.4584294347884725 0.04916590361591767 0.5656078944458882 7.440863153287717 -3.141570089711991 1.0
8485-1901 88.0 1.3003106580451271 -12.787935448401585 0.9280093621445413 0.056290890496946855 1.323557443562657 -12.999723797057944 1.6816633451048326 1.1233203083625998 8.25338890114879 -1.9494188111758382 0.0
8485-3701 85.0 2.4291778292622923 -21.69824107838037 0.8325846579941555 0.1773868856899729 2.4291778292622888 -21.698241078380335 2.672891324800453 0.9996935400186147 8.228088835599593 -1.6159496524864236 -1.0
8485-3702 310.0 1.0247521238156974 -10.035053623611207 0.6097249331706874 0.07590506437060549 1.0046144884036496 -9.866901586125215 1.1497443692583773 0.7562202724277192 8.303623876671505 -1.4831560530328372 1.0
8485-6101 122.0 0.7421713237571038 -8.194689464322417 0.8012861372820116 0.05058611811750282 0.7421713237571037 -8.194689464322416 0.7956943601091385 0.42901787924274193 8.328518756240069 -1.9814774484025488 1.0
8485-9102 592.0 0.43281298623497094 -5.8064179444764585 0.6138526179539436 0.022914935953379484 0.4300770452073321 -5.782095136761764 0.6639236602965821 0.07498330889776306 8.619362260357317 -1.9657241859742887 1.0
8486-12702 50.0 0.7649425712782334 -8.566075154842828 0.8893030122024478 0.0567776168150821 0.7649425712782332 -8.566075154842824 0.8248185737502326 0.510711997502192 7.801299111970685 -2.556752047212349 1.0
8486-1901 110.0 1.715837489741248 -16.849828499856972 0.8963827534443899 0.08164879977517783 1.7158374897412476 -16.849828499856972 1.8801801395526325 1.561067987368465 8.635530949581614 -1.9919467594681453 -1.0
8486-6101 325.0 1.2672636039189664 -12.687052156894165 0.845797264005984 0.04447720251112989 1.3050704314358168 -13.02360177525609 1.6116966382497113 0.36259109920089766 8.767368723072549 -1.3867204308819583 1.0
8486-9101 165.0 1.726831141328786 -16.58098769376117 0.8042738411383101 0.0999373407717965 1.774102999441164 -16.978588333227464 1.2753551969481673 1.9210184580127219 8.127586910125402 -2.6003963100239766 -1.0
8486-9102 249.0 1.4954877435588694 -14.546834489405638 0.8454137905380309 0.060117001184144835 1.5162117068399623 -14.726218525935332 1.4525641503483742 1.5519071698280327 8.269842607203005 -2.192491484419097 -1.0
8547-3703 231.0 0.9959114669444596 -10.85625716443498 0.8610369788539786 0.03886944264672788 1.0138390475636931 -11.017243997710793 1.1568098870088415 0.5988940461706843 8.986055955521866 -1.8431796179238034 1.0
8547-3704 98.0 1.5824939777520974 -14.90735356695699 0.8394447238277304 0.10456106725574221 1.5824939777520974 -14.907353566956989 1.8756651410909038 1.0077912875241837 8.268654552925492 -1.7117450398094585 -1.0
8547-6103 173.0 0.8543694080721931 -8.832933190215279 0.8866291579096858 0.03407999968224614 0.8543694080721931 -8.832933190215277 1.0045840893866735 0.6686187427390702 8.125557703327043 -1.8350463477107997 1.0
8548-12702 116.0 0.5521666095405278 -6.898939261440883 0.6598258169307722 0.058893903944022365 0.5521666095405275 -6.898939261440881 0.6855853577375572 -0.03629237449222356 8.135843713645329 -2.341752451180835 1.0
8548-1902 210.0 1.1359968367355315 -10.93254964020134 0.8472465664187505 0.049384829830329276 1.1359968367355315 -10.932549640201342 0.851454647606709 1.3622802335236341 8.051536106626203 -1.8687778276511273 -1.0
8548-3702 217.0 0.9161116070774515 -8.998100654479762 0.7888005511283416 0.04868434155222496 0.916111607077452 -8.998100654479765 0.8904809060616131 1.0291249031355265 8.218263154327557 -1.483804768096044 1.0
8548-3704 311.0 1.0562955970256447 -10.546887675121353 0.7552007699167158 0.05215695514431201 1.03498284341466 -10.359259931081485 1.2381630955190877 0.492761380109229 8.551453121690189 -1.4372638585752082 1.0
8548-6102 214.0 0.7850203483098849 -8.058271460552753 0.8123589969168714 0.038703565543604344 0.7850203483098849 -8.058271460552753 1.1332253930116405 0.6339812481832162 7.849562068834541 -1.8145702111934952 1.0
8548-6103 357.0 0.3416525603140491 -4.777646276653906 0.40648236246538433 0.04075798986560674 0.34822354629506974 -4.84212958864715 0.6262965863856541 0.06338588883684133 7.913640550888836 -1.9906611466801547 1.0
8548-9102 220.0 1.0239988108276028 -9.817261050956349 0.704065743407541 0.06995178238188009 1.023998810827603 -9.81726105095635 1.0839071545850139 0.9319685426697327 7.634978240687921 -1.977677886463128 1.0
8549-1901 136.0 1.4014186915407414 -13.50668793769435 0.9244290230021792 0.049942514222953344 1.407826103257837 -13.563838642427116 1.5409647843292626 1.0747536141767657 8.231889770911138 -1.9086944934331835 -1.0
8549-6103 90.0 0.9921493655800812 -9.991053130955233 0.8166821727248574 0.07473507509781191 0.9921493655800818 -9.991053130955239 1.238954983466342 0.34780446394877956 8.003179074581322 -1.9513069711456064 1.0
8549-6104 332.0 1.6182432407414054 -15.548504855336825 0.8910618243415773 0.04537555048709027 1.6729501063432457 -16.03138054539501 1.1626356411326468 1.8078082596404632 8.170489967478355 -2.43251738951521 -1.0
8549-9102 207.0 0.8583970864587825 -8.73549676974693 0.9376490638998691 0.022224399256393954 0.837439957000041 -8.55829489664801 1.0339885663098887 0.5783488226572826 8.052175136146051 -1.7152213826492413 1.0
8550-12703 347.0 1.0580514776576275 -11.044919605775688 0.7860229771117966 0.044801143623630364 1.0848682126858202 -11.275318807938948 0.8677694067493509 1.3099024642061838 8.576718087893838 -2.037185076180766 -1.0
8550-6103 495.0 0.4996559095937529 -6.181560948567593 0.5315737785419162 0.035856969260062946 0.48942730893769854 -6.092735832737348 0.7216894542146381 0.11139695590041628 8.664949753167155 -1.7513882101759304 1.0
8550-9102 633.0 1.0780464045081486 -10.821030599900812 0.8027737598741721 0.03187737631198692 1.0910238435613804 -10.931981936473472 1.3592270549693803 0.7110352675855705 8.526052157725262 -1.5435697811183053 -1.0
8551-12701 242.0 0.8278508388873397 -8.812088851306559 0.7383411077760027 0.04881178311603843 0.7830795825427784 -8.422933260051588 1.6528910715184078 0.6001441835029917 8.022506725540385 -2.0112677458123085 1.0
8551-12703 93.0 0.8194099779024074 -8.88995092372912 0.8786670975517679 0.04667350282099257 0.790576394509947 -8.653975941007001 0.8960749599818266 0.5378482601294142 8.094177765437111 -2.2058801702078585 1.0
8551-12705 834.0 0.970898095830455 -9.562568458304233 0.8240562692244667 0.023139881603337197 0.9729513504217389 -9.58193042261371 0.832654661433988 1.1736166523081393 8.285637250022333 -1.5803606636802188 -1.0
8552-12703 178.0 0.5926894848225255 -7.320262868814781 0.6150641644559717 0.05727162769834954 0.5633895963836615 -7.072183297701419 0.6889255812422155 0.3274292267031993 8.24738844389594 -2.3838235159821375 1.0
8552-12704 208.0 0.703528131606359 -7.848089321740109 0.7843458721471044 0.03876668367232081 0.7027232080844912 -7.825892150533816 0.8924310201884209 0.3014751210255017 8.294214316329091 -1.909303528158722 1.0
8552-3701 117.0 2.490399790235247 -21.61256043657855 0.8960022065188473 0.1150913153275042 2.4903997902352497 -21.612560436578562 2.789140905454978 1.775632173801097 7.797417387296826 -2.109079716681077 -1.0
8552-6101 73.0 0.05840930068382308 -2.9827015159037327 0.057187924809823515 0.12101443007832283 0.05267630777221768 -3.0163880949803903 0.400824359422947 -0.21265536943576507 7.448086943148045 -2.504136130725852 1.0
8552-9101 185.0 0.5901149658735113 -7.391843139057815 0.6688371529373086 0.048486236802896834 0.5901149658735114 -7.391843139057816 0.7351323135910245 0.018593771092176192 8.492501442430717 -2.2870618469214916 1.0
8553-12704 181.0 0.19656675683196145 -4.169787271331311 0.35941485633940345 0.03814626041223121 0.19656675683196145 -4.1697872713313116 0.6590633867665269 -0.3689957865188399 7.638225110055702 -2.470380393196464 1.0
8553-3704 165.0 1.2660538597844997 -11.715411421480002 0.9308238104809002 0.038935032018383206 1.2660538597845008 -11.71541142148001 1.3970191327319357 0.6297530441166126 8.511956959672833 -0.8547400373920613 -1.0
8553-9102 371.0 0.5985240210660663 -6.90639529580024 0.8249878368079062 0.021344449579219677 0.5933661532378691 -6.858487080071598 0.9153732547202301 0.4048258002230581 8.254952923365607 -1.8547380870134436 -1.0
8554-12701 180.0 1.0928874598879068 -11.293217809320842 0.7625469668650467 0.06949571918983243 1.1362328581501315 -11.624077762160583 1.42462885708905 -0.05057103094618323 8.219354214883534 -2.1661723495940377 1.0
8554-12702 288.0 0.7067145917214441 -8.518481397466351 0.6391457474501063 0.05028469701142431 0.7067145917214445 -8.518481397466353 0.9226607494472752 0.46559011526740585 8.429457924338028 -2.4987046743527035 1.0
8554-12703 105.0 0.5399321982326475 -7.025565917227315 0.5975714779898589 0.0713847232315045 0.539932198232647 -7.025565917227311 0.9530455241404804 -0.20921390971279574 7.905375249867965 -2.5559051504432233 1.0
8554-3701 169.0 1.9171084165369718 -18.237760422587897 0.859818966785772 0.08809705321323089 1.9296997422704458 -18.352979363457518 1.6297101985533902 2.043391103011682 8.434502354065346 -2.1153061986544115 -1.0
8554-3704 292.0 1.0810774497059503 -10.939923284191309 0.7729097972377041 0.05211605289197485 1.081077449705952 -10.939923284191323 1.835357552507139 0.287495527559142 8.755200047249001 -1.2434178715164794 -1.0
8554-6101 286.0 0.9456735010338566 -9.44135739286714 0.48222105352676764 0.10194467948500875 0.9090354681480373 -9.140996953717533 1.9036923771853393 0.41620647600994487 7.832347859148092 -1.8852830387487962 1.0
8554-9101 343.0 0.7073516101476858 -7.85891444424211 0.6679843022556338 0.042674376915646836 0.637992217893035 -7.2878668634833765 0.8488254322855666 0.6310594180079115 7.881747544533102 -2.2566132861807926 1.0
